0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.0,0.0,0.0,50.785023,0.0,3.194069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2783012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1886626,0.0,0.0,10.559632,0.0,2.295032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4747834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023503,0.0,2.6680167,0.0,0.0,0.0,0.0,0.0,5.550549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639039,0.0,3.0174644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5875826,0.0,2.4965103,0.0,0.825395,2.651214,31.349245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.585247,0.0,0.0,0.0,3.038385,0.0,0.0,0.0,0.7252766,37.19507
21.220488,0.0,0.0,0.0,0.0,4.7205157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100634,0.0,5.8015375,0.0,0.0,4.4716253,9.351118,0.0,0.0,0.0,0.0,0.0,11.632717,0.0,0.0,4.6869807,0.0,0.0,0.0,0.0,13.129648,0.0,0.0,0.0,0.0,17.861853,0.0,4.073009,0.0,0.0,0.0,6.7789674,0.0,5.8365617,0.0,0.0,0.0,0.0,6.0401163,0.0,0.0,4.862616,0.0,0.7548945,13.076705,0.0,0.0,0.0,17.892351,0.0,0.0,4.375478,0.0,3.726004,0.8901432,0.0,0.0,0.0,0.0,0.0,21.341978,0.0,0.0,27.757675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311943,0.0,4.6064796,0.0,1.61069,4.2498617,26.755604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.543941,0.0,0.0,0.0,4.951226,0.0,0.0,0.0,0.92879355,30.16358
7.3540397,0.0,0.0,26.62073,0.0,5.6818256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2331544,0.0,16.738556,5.3492646,0.0,3.759016,12.413637,0.0,0.0,0.0,0.0,0.0,13.869115,0.0,0.0,5.3390517,0.0,46.005856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.176878,0.0,4.482508,0.0,0.0,0.0,0.0,0.0,10.61748,0.0,0.0,0.0,0.0,7.52426,0.0,0.0,5.6430087,0.0,0.0,10.521442,0.0,0.0,0.0,9.145513,0.0,0.0,4.1237288,0.0,4.9466352,2.3610632,5.0493517,0.0,0.0,0.0,0.0,1.1128932,0.0,0.0,0.0,2.79317,0.0,0.0,0.0,0.0,0.0,0.0,8.719647,0.0,4.003627,0.0,0.0,4.0724735,34.564266,0.0,0.0,0.0,0.0,3.612964,0.0,0.0,0.0,0.0,0.0,27.986595,0.0,0.0,0.0,5.37973,0.0,0.0,0.0,1.0493149,42.37874
10.311756,0.0,0.0,16.679121,0.0,2.582848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6397557,0.0,0.4600513,0.46170512,0.0,3.14799,4.699376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573027,0.0,0.0,0.0,0.0,3.5642598,0.0,0.0,0.0,0.0,3.3832178,0.0,1.8908427,0.0,0.0,0.0,6.0918927,0.0,5.4251995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2088628,0.0,0.0,5.776701,0.0,0.0,0.0,7.0212502,0.0,0.0,3.28514,0.0,2.5694406,1.3340299,2.3833752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.701796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0960686,0.0,2.5132298,2.3333988,25.784163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.352528,0.0,0.0,0.0,3.7906365,0.0,0.0,0.0,1.6871843,29.16958
8.414064,0.0,0.0,1.4616827,0.0,3.072843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.181359,0.0,4.971623,0.0,0.0,7.14655,5.2992024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803123,0.0,4.2410893,0.0,0.0,0.0,4.2272935,0.0,8.765433,0.0,0.0,0.0,0.0,5.608308,0.0,0.0,3.284852,0.0,0.0,0.2834196,0.0,0.0,0.0,2.0170524,0.0,0.0,7.024438,0.0,4.773666,7.6832376,9.195286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1226916,0.0,4.324758,4.9901752,20.847824,0.0,0.0,0.0,0.0,3.7769587,0.0,0.0,0.0,0.0,0.0,18.029257,0.0,0.0,0.0,3.6367118,0.0,0.0,0.0,4.3752666,26.178461
17.6384,0.0,0.0,0.0,0.0,3.98186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6800447,0.0,11.120713,0.0,0.0,5.48242,10.139355,0.0,0.0,0.0,0.0,0.0,9.366131,0.0,0.0,6.206911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299667,0.0,4.7081,0.0,0.0,0.0,4.6244297,0.0,8.224583,0.0,0.0,0.0,0.0,20.161306,0.0,0.0,4.021112,0.0,8.625715,3.2612188,0.0,0.0,0.0,7.645413,0.0,0.0,5.2041636,0.0,4.740756,6.8474793,8.7077265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887892,0.0,4.5326056,5.152399,28.68681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23487,0.0,0.0,0.0,5.568179,0.0,0.0,0.0,5.106178,33.607513
0.0,0.0,0.0,23.049942,0.0,0.21788216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9330463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4641036,0.0,1.158386,13.788962,0.0,3.3204327,2.8042407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3177795,0.0,5.2979364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1781039,0.0,0.0,0.0,0.66552377,0.0,6.757378,0.0,0.0,0.0,0.0,6.8996964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3470058,0.0,0.952526,5.168879,3.7858987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3974128,0.0,2.043274,0.9977941,24.696692,0.0,0.0,0.0,0.0,26.830418,0.0,0.0,0.0,0.0,0.0,18.730494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0417801,32.57318
14.69604,0.0,0.0,0.0,0.0,6.8341074,0.0,0.0,0.0,9.064936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.268913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.088936,0.0,14.696832,0.0,0.0,8.227263,13.45943,0.0,0.0,0.0,0.0,0.0,25.434608,0.0,0.0,8.501122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.274966,0.0,0.0,0.0,8.542972,0.0,10.953698,0.0,0.0,0.0,0.0,30.450163,0.0,0.0,7.205296,0.0,16.795986,4.1827044,0.0,0.0,0.0,5.19904,0.0,0.0,8.406247,0.0,6.947954,8.647098,9.785896,0.0,0.0,0.0,0.0,0.060887415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.228969,0.0,7.1990905,7.292246,31.071018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406914,0.0,0.0,0.0,7.6491637,0.0,0.0,0.0,7.9622116,35.858513
0.0,0.0,0.0,31.250875,0.0,2.864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9003954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9880748,0.0,0.19367576,22.996208,0.0,5.461331,2.684843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4431014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2944639,0.0,0.0,0.0,3.6574757,0.0,7.058896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6271434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3568482,0.0,3.7442865,5.7601867,5.294561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8354375,5.3486323,0.0,2.8986425,3.3982773,14.168762,0.0,0.0,0.0,0.0,5.3106036,0.0,0.0,0.0,0.0,0.0,11.632343,0.0,0.0,0.0,3.259061,0.0,0.0,0.0,2.126889,20.118332
0.03939877,0.0,0.0,15.560117,0.0,2.7755504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2825303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9704854,0.0,0.0,19.709723,0.0,2.0663393,1.3706561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4017792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1968882,0.0,0.0,0.0,5.9242105,0.0,3.3971105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3158739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3738022,0.0,3.1604946,2.22723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5573744,0.0,2.2594004,2.165486,27.977938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.319647,0.0,0.0,0.0,3.7216427,0.0,0.0,0.0,2.5002077,32.16229
7.7589464,0.0,0.0,4.244254,0.0,9.906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.309269,0.0,0.11975974,20.588343,0.0,7.2281756,7.3443885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.082402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533441,0.0,0.0,0.0,11.503242,0.0,7.265339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.069214,0.0,0.0,0.0,0.0,0.0,0.0,1.0499222,0.0,0.0,7.1433635,0.0,10.030473,5.0257964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.361301,0.0,10.107534,9.266064,27.896065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.641977,0.0,0.0,0.0,10.538998,0.0,0.0,0.0,8.740992,32.965324
17.946447,0.0,0.0,0.0,0.0,4.241906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8098859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6968055,0.0,0.0,3.9142423,8.460226,0.0,0.0,0.0,0.0,0.0,12.829875,0.0,0.0,3.6833389,0.0,0.0,0.0,0.0,21.731642,0.0,0.0,0.0,0.0,11.560553,0.0,3.4948146,0.0,0.0,0.0,6.132136,0.0,4.3884683,0.0,0.0,0.0,0.0,5.825739,0.0,0.0,4.381149,0.0,0.0,7.7030144,0.0,0.0,0.0,13.598237,0.0,0.0,3.8219142,0.0,3.3867223,1.6492361,0.12158811,0.0,0.0,0.0,0.0,17.424622,0.0,0.0,26.172718,4.6747785,0.0,0.0,0.0,0.0,0.0,0.0,13.179985,0.0,3.4360342,0.0,0.0,3.3728905,27.510025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.389423,0.0,0.0,0.0,4.340849,0.0,0.0,0.0,0.0,30.88674
18.988482,0.0,0.0,0.0,0.0,9.272097,0.0,0.0,0.0,11.597953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.806729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.272308,0.0,12.650379,18.54933,0.0,9.043593,13.901897,0.0,0.0,0.0,0.0,0.0,14.9422245,0.0,0.0,8.047881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143668,0.0,0.0,0.0,12.4777775,0.0,8.975213,0.0,0.0,0.0,0.0,6.9865046,0.0,0.0,8.89317,0.0,0.0,5.6213098,0.0,0.0,0.0,7.560008,0.0,0.0,8.419955,0.0,9.392119,8.742573,8.654964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.846065,0.0,11.919367,9.625525,38.06037,0.0,0.0,0.0,0.0,5.1998315,0.0,0.0,0.0,0.0,0.0,30.035206,0.0,0.0,0.0,10.798341,0.0,0.0,0.0,11.132002,42.360435
3.2834682,0.0,0.0,6.559926,0.0,8.880144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.640228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.504835,0.0,6.2704654,0.0,0.0,9.142726,8.751888,0.0,0.0,0.0,0.0,0.0,1.0740327,0.0,0.0,9.174203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59307,0.0,0.0,0.0,8.678772,0.0,10.587352,0.0,0.0,0.0,0.0,0.98460966,0.0,0.0,9.210588,0.0,0.0,0.0,0.0,0.0,0.0,0.9370038,0.0,0.0,9.086615,0.0,9.073388,9.187282,9.420789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286853,0.0,6.880333,8.821762,12.4972725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.293368,0.0,0.0,0.0,9.393301,0.0,0.0,0.0,6.6784225,18.304615
0.0,0.0,0.0,24.83938,0.0,2.3048184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266632,0.0,3.2086532,1.2140564,0.0,3.8026228,5.349321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2581077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.953516,0.0,2.6419551,0.0,0.0,0.0,4.2943406,0.0,5.779137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1982305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0214734,0.0,2.8393881,2.704248,4.373271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.100539,4.2287736,0.0,0.4636922,2.5042126,18.343517,0.0,0.0,0.0,0.0,5.2073073,0.0,0.0,0.0,0.0,0.0,16.471638,0.0,0.0,0.0,2.4625313,0.0,0.0,0.0,1.2044631,24.843588
0.8391936,0.0,0.0,13.332827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9058921,0.0,0.0,0.6056528,4.4037805,0.0,0.0,0.0,0.0,0.0,3.0906665,0.0,0.0,0.90540254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.108736,0.0,0.0,0.0,0.0,0.0,2.6459935,0.0,1.048385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020008,0.0,0.0,0.0,0.820772,0.0,0.0,0.72582173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5431423,0.0,0.0,4.2556624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9507265,0.51893735,0.0,0.0,0.0,27.012573,0.0,0.0,0.0,0.0,11.205241,0.0,0.0,0.0,0.0,0.0,25.871988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12069
0.0,0.0,0.0,9.814767,0.0,4.1616526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9917164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5936565,0.0,1.2337754,25.396584,0.0,5.996086,4.0856647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9256477,0.0,6.9463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6866016,0.0,0.0,0.0,0.8034903,0.0,8.68902,0.0,0.0,0.0,0.0,4.9821978,0.0,0.0,3.6602745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0002136,0.0,4.755941,7.5278974,6.160366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176479,0.0,4.9871225,4.6359854,20.21886,0.0,0.0,0.0,0.0,25.862112,0.0,0.0,0.0,0.0,0.0,14.479726,0.0,0.0,0.0,3.465419,0.0,0.0,0.0,3.5559216,27.75199
1.34743,0.0,0.0,5.7827973,0.0,2.2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7565678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637095,0.0,9.216441,21.427794,0.0,3.925486,5.0512094,0.0,0.0,0.0,0.0,0.0,13.785243,0.0,0.0,3.9492872,0.0,0.0,0.0,0.0,28.20416,0.0,0.0,0.0,0.0,22.004807,0.0,2.921233,0.0,0.0,0.0,4.728948,0.0,2.9387329,0.0,0.0,0.0,0.0,2.676026,0.0,0.0,2.547931,0.0,0.0,0.0,0.0,0.0,0.0,0.80101556,0.0,0.0,4.0563083,0.0,2.4749856,0.0,2.4955373,0.0,0.0,0.0,0.0,3.9846344,0.0,0.0,0.0,28.33743,0.0,0.0,0.0,0.0,0.0,0.0,29.351475,0.0,3.2536843,0.0,0.57992566,2.185363,27.751463,0.0,0.0,0.0,0.0,4.117109,0.0,0.0,0.0,0.0,0.0,27.66731,0.0,0.0,0.0,2.493499,0.0,0.0,0.0,1.4220704,35.907017
0.0,0.0,0.0,7.1437697,0.0,6.1929865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.213538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4883127,0.0,4.427863,0.0,0.0,8.156161,6.388024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3097816,0.0,0.0,0.0,4.822392,0.0,11.270523,0.0,0.0,0.0,0.0,1.0968884,0.0,0.0,6.009629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.822414,0.0,6.698195,8.945157,8.905743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.766192,0.0,5.737163,6.445649,17.116163,0.0,0.0,0.0,0.0,3.1360607,0.0,0.0,0.0,0.0,0.0,13.687602,0.0,0.0,0.0,5.9333878,0.0,0.0,0.0,5.4923673,23.202452
19.063452,0.0,0.0,0.0,0.0,4.164748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484477,0.0,13.757136,0.0,0.0,2.3404114,11.379193,0.0,0.0,0.0,0.0,0.0,23.004429,0.0,0.0,3.2399735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.070057,0.0,4.313478,0.0,0.0,0.0,2.087037,0.0,2.9141903,0.0,0.0,0.0,0.0,19.327593,0.0,0.0,4.011547,0.0,3.4883873,13.084833,0.0,0.0,0.0,17.228794,0.0,0.0,2.8626933,0.0,3.2752225,0.2772711,0.0,0.0,0.0,0.0,0.0,8.420234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180507,0.0,1.438068,3.9018774,38.59439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.066635,0.0,0.0,0.0,4.5916634,0.0,0.0,0.0,0.5260984,43.510254
16.91828,0.0,0.0,0.0,0.0,8.605472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1338377,0.0,14.660687,0.0,0.0,9.048795,16.582977,0.0,0.0,0.0,0.0,0.0,24.93804,0.0,0.0,9.443446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.597288,0.0,8.727724,0.0,0.0,0.0,10.176247,0.0,9.112124,0.0,0.0,0.0,0.0,24.171137,0.0,0.0,8.722601,0.0,8.477622,6.9965644,0.0,0.0,0.0,13.09908,0.0,0.0,9.141377,0.0,8.022283,11.428548,9.834872,0.0,0.0,0.0,0.0,12.471127,0.0,0.0,16.371819,1.9116422,0.0,0.0,0.0,0.0,0.0,0.0,5.0670314,0.0,8.825782,0.0,5.674613,8.412796,22.401108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.087296,0.0,0.0,0.0,8.917841,0.0,0.0,0.0,6.550166,24.858458
17.284037,0.0,0.0,0.0,0.0,8.785057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.311285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357473,0.0,19.160362,0.0,0.0,6.0514092,11.392288,0.0,0.0,0.0,0.0,0.0,38.288494,0.0,0.0,6.5235624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685267,0.0,0.0,0.0,6.0576715,0.0,8.678092,0.0,0.0,0.0,0.0,43.584152,0.0,0.0,8.224633,0.0,32.611305,10.6204605,0.0,0.0,0.0,12.647239,0.0,0.0,5.8146596,0.0,6.4822793,10.4112835,10.643897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476448,0.0,7.994075,7.50815,46.2195,0.0,0.0,0.0,0.0,29.914377,0.0,0.0,0.0,0.0,0.0,39.858585,0.0,0.0,0.0,8.404411,0.0,0.0,0.0,10.515617,56.593662
23.097004,0.0,0.0,0.0,0.0,8.182766,0.0,0.0,0.0,12.669262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8702755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.742903,0.0,21.179718,0.0,0.0,6.584874,20.450933,0.0,0.0,0.0,0.0,0.0,37.59274,0.0,0.0,6.3135953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.133583,0.0,0.0,0.0,13.193896,0.0,11.984176,0.0,0.0,0.0,0.0,38.55479,0.0,0.0,8.107814,0.0,20.304653,11.422873,0.0,0.0,0.0,14.036396,0.0,0.0,6.3545113,0.0,7.4429736,8.865948,9.468997,0.0,0.0,0.0,0.0,9.330214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4840446,0.0,9.547558,8.407839,37.316418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.223957,0.0,0.0,0.0,9.567522,0.0,0.0,0.0,10.164627,42.181618
8.008754,0.0,0.0,0.0,0.0,11.880994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.786857,0.0,12.98748,7.3667746,0.0,11.718207,15.201088,0.0,0.0,0.0,0.0,0.0,13.956166,0.0,0.0,10.633999,0.0,0.0,0.0,0.0,14.798101,0.0,0.0,0.0,0.0,15.6190605,0.0,11.296393,0.0,0.0,0.0,17.103666,0.0,11.630308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6712475,0.0,0.0,4.628644,0.0,0.0,0.0,7.0137014,0.0,0.0,11.545514,0.0,10.783593,8.35705,10.052342,0.0,0.0,0.0,0.0,18.086056,0.0,0.0,27.500196,11.602479,0.0,0.0,0.0,0.0,0.0,0.0,10.947462,0.0,10.702911,0.0,9.915825,10.668222,27.502918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2559,0.0,0.0,0.0,13.164481,0.0,0.0,0.0,8.579446,34.33851
